Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_133009.fasta,0.023901661810981658,2.0237951116896087e-05,0.5009713453132588
SM,235560,Contig_371892.fasta,0.017173906856667927,1.0166208502895813e-05,0.49951573849878933
SM,235560,Contig_53661.fasta,0.01588271178278019,8.901879589857859e-06,0.49855002416626387
SM,235560,Contig_135135.fasta,0.017288504839566805,1.035489751047635e-05,0.5
SM,235560,Contig_707468.fasta,0.022539665415003386,1.826094787270441e-05,0.5009713453132588
SM,235560,Contig_623155.fasta,0.013283245874239511,6.051489139686503e-06,0.49734811957569913
SM,235560,Contig_426668.fasta,0.017102742228246273,1.0176575398931439e-05,0.49951573849878933
SM,235560,Contig_987025.fasta,0.01734096576685236,1.0373892811119481e-05,0.5
SM,235560,Contig_499011.fasta,0.010558513783878027,3.704644952257948e-06,0.49425011978917105
SM,235560,Contig_501860.fasta,0.014581026852115913,7.3614416512281525e-06,0.49855002416626387
SM,235560,Contig_993478.fasta,0.014599040262286391,7.227536293357495e-06,0.49855002416626387
SM,235560,Contig_57792.fasta,0.01067304190504749,3.6509157619011422e-06,0.4937769267592149
SM,235560,Contig_55876.fasta,0.01975731033887068,1.4215286254098177e-05,0.5004852013585638
SM,235560,Contig_420410.fasta,0.014554372695149505,7.436607166428381e-06,0.49927395934172314
SM,235560,Contig_548202.fasta,0.018592214845760895,1.2104324742637266e-05,0.5
SM,235560,Contig_54035.fasta,0.018484671853777713,1.2123205823352257e-05,0.5002424830261881
SM,235560,Contig_56306.fasta,0.011901272274315361,4.661516783388404e-06,0.49543707973102785
SM,235560,Contig_138787.fasta,0.010597306860138909,3.7369026303310113e-06,0.4940134099616858
SM,235560,Contig_367974.fasta,0.0159688195334196,8.70379630374255e-06,0.49879110251450676
SM,235560,Contig_370972.fasta,0.01729866328083558,1.037747982697213e-05,0.4997577519379845
SM,235560,Contig_550249.fasta,0.015859794596715715,8.883985618326998e-06,0.49951573849878933
SM,235560,Contig_2122.fasta,0.01725991270632409,1.0387073085475938e-05,0.5
SM,235560,Contig_1211.fasta,0.015967064425693404,8.804815119451742e-06,0.49951573849878933
SM,235560,Contig_990613.fasta,0.01586054756716002,8.677618969862654e-06,0.49951573849878933
SM,235560,Contig_59466.fasta,0.014420775350903694,7.473683421711629e-06,0.49855002416626387
SM,235560,Contig_53438.fasta,0.011861100831481276,4.834902302928563e-06,0.49782818532818535
SM,235560,Contig_61874.fasta,0.006617572357250203,1.3638049789740307e-06,0.47403492647058826
SM,235560,Contig_24570409.fasta,0.019898897711429518,1.4029733116299652e-05,0.5004852013585638
SM,235560,Contig_134391.fasta,0.01583354926202615,8.775647684743421e-06,0.49927395934172314
SM,235560,Contig_368022.fasta,0.014586085187995016,7.148057794850938e-06,0.49806856591018833
SM,235560,Contig_550148.fasta,0.015866014682856408,9.002328310985274e-06,0.4997577519379845
SM,235560,Contig_498565.fasta,0.010510480402312483,3.732260758095311e-06,0.4940134099616858
SM,235560,Contig_132580.fasta,0.014580470595886994,7.17661676960591e-06,0.49758803666184276
SM,235560,Contig_987514.fasta,0.013229524762370473,5.965238502643045e-06,0.49734811957569913
SM,235560,Contig_132151.fasta,0.0186147859506674,1.2173030286427327e-05,0.5002424830261881
SM,235560,Contig_544515.fasta,0.017246799110767846,1.0410363710877873e-05,0.5
SM,235560,Contig_988369.fasta,0.01981804502736303,1.4087263874674343e-05,0.5004852013585638
SM,235560,Contig_993621.fasta,0.01598887051332398,8.637953972146738e-06,0.49855002416626387
SM,235560,Contig_139909.fasta,0.01331594131869882,5.969208345334988e-06,0.49806856591018833
SM,235560,Contig_134896.fasta,0.010526993345134223,3.700148287059135e-06,0.4916587225929457
SM,235560,Contig_1065651.fasta,0.014536392177033935,7.182655173166466e-06,0.49830917874396136
SM,235560,Contig_55852.fasta,0.013294986316893001,5.84695737268473e-06,0.496868978805395
SM,235560,Contig_370760.fasta,0.010484285116140336,3.6725242859853216e-06,0.4933046389287422
SM,235560,Contig_704052.fasta,0.010689019776365901,3.762556227298719e-06,0.49425011978917105
SM,235560,Contig_1062304.fasta,0.01323077213205607,5.975545489832843e-06,0.49830917874396136
SM,235560,Contig_368958.fasta,0.011849933494436195,4.819398939315596e-06,0.496868978805395
SM,235560,Contig_1065614.fasta,0.013297779857192405,6.094708351034544e-06,0.49782818532818535
SM,235560,Contig_58988.fasta,0.015840381398829605,8.962038923866571e-06,0.4997577519379845
SM,235560,Contig_53501.fasta,0.009166977351394177,2.7420898949512946e-06,0.48909435751541014
SM,235560,Contig_53993.fasta,0.009265189711785046,2.75730897558249e-06,0.49048977650974795
SM,235560,Contig_423707.fasta,0.015899757619790508,8.785575281586079e-06,0.49927395934172314
SM,235560,Contig_421471.fasta,0.007793615800450236,2.0605978722636557e-06,0.48404504927264197
SM,235560,Contig_61908.fasta,0.011874089680349956,4.8126070533738e-06,0.496868978805395
SM,235560,Contig_369636.fasta,0.017055216695284203,1.0151767185125008e-05,0.49951573849878933
SM,235560,Contig_132893.fasta,0.01579447448006192,8.960170016762795e-06,0.49927395934172314
SM,235560,Contig_54779.fasta,0.015790446577622616,8.997735737690175e-06,0.4997577519379845
SM,235560,Contig_132095.fasta,0.018547782351205244,1.2057553060262988e-05,0.5002424830261881
SM,235560,Contig_499035.fasta,0.01715735489026154,1.040424462227485e-05,0.4997577519379845
SM,235560,Contig_542555.fasta,0.014474580465213528,7.413635373405764e-06,0.49855002416626387
SM,235560,Contig_134585.fasta,0.013105363849956518,5.959696067385688e-06,0.49734811957569913
SM,235560,Contig_501844.fasta,0.014441100213672346,7.2069864576217265e-06,0.49855002416626387
SM,235560,Contig_139875.fasta,0.015988828274045026,8.68525418861174e-06,0.49879110251450676
SM,235560,Contig_139036.fasta,0.013279653187177743,6.017723941405993e-06,0.49855002416626387
SM,235560,Contig_703292.fasta,0.010634329780301488,3.7287608836078794e-06,0.4949616122840691
SM,235560,Contig_993718.fasta,0.017185038379097375,1.0298114971490463e-05,0.4997577519379845
SM,235560,Contig_550719.fasta,0.014493725859292213,7.348232543190706e-06,0.49903241412675375
SM,235560,Contig_53600.fasta,0.013290112994672141,6.009558039259658e-06,0.49782818532818535
SM,235560,Contig_54784.fasta,0.019817768451394227,1.3801450921012842e-05,0.5002424830261881
SM,235560,Contig_137925.fasta,0.0159641933398261,8.779530833108478e-06,0.49951573849878933
SM,235560,Contig_498371.fasta,0.014505246243507228,7.550822717875694e-06,0.49951573849878933
SM,235560,Contig_369572.fasta,0.0132237602501649,5.996573396676761e-06,0.49806856591018833
SM,235560,Contig_709936.fasta,0.013319510209916686,6.014055687943662e-06,0.49734811957569913
SM,235560,Contig_370309.fasta,0.019845168416137583,1.3850933268793122e-05,0.5004852013585638
SM,235560,Contig_555617.fasta,0.014552604541274449,7.333024057263489e-06,0.49782818532818535
SM,235560,Contig_985297.fasta,0.014520451823682608,7.229884026071672e-06,0.49806856591018833
SM,235560,Contig_369793.fasta,0.01729670794393722,1.035782913754659e-05,0.5
SM,235560,Contig_502640.fasta,0.01581941916677046,8.719812695740605e-06,0.49927395934172314
SM,235560,Contig_58743.fasta,0.015806978389625567,8.904803903259753e-06,0.49927395934172314
SM,235560,Contig_134420.fasta,0.013215008462265192,5.949975553745943e-06,0.49734811957569913
SM,235560,Contig_131697.fasta,0.01453477119031368,7.3197056488013505e-06,0.49903241412675375
SM,235560,Contig_986689.fasta,0.0132592498558103,5.939835583181956e-06,0.49855002416626387
SM,235560,Contig_306288.fasta,0.014576564893062737,7.361326231554203e-06,0.49879110251450676
SM,235560,Contig_53836.fasta,0.007976697152939902,1.9957482899039916e-06,0.48495533615420783
SM,235560,Contig_544688.fasta,0.007872663016897857,2.009813659166113e-06,0.4829119850187266
SM,235560,Contig_56656.fasta,0.01731103538484702,1.0388334199901173e-05,0.49951573849878933
SM,235560,Contig_54598.fasta,0.019780563528609733,1.4251951243374312e-05,0.5004852013585638
SM,235560,Contig_546991.fasta,0.018427055049236533,1.2139971790129694e-05,0.5002424830261881
SM,235560,Contig_134764.fasta,0.014684334703855972,7.168911262796819e-06,0.49806856591018833
SM,235560,Contig_542365.fasta,0.017200123262971382,1.0536826290229026e-05,0.5
SM,235560,Contig_139193.fasta,0.013281812735071372,5.860199702419744e-06,0.49806856591018833
SM,235560,Contig_207429.fasta,0.01587431185452988,8.874823425857427e-06,0.4997577519379845
SM,235560,Contig_139542.fasta,0.019799323070306348,1.3958374759229004e-05,0.5004852013585638
SM,235560,Contig_1122224.fasta,0.015870071218123966,8.892837164069027e-06,0.49951573849878933
SM,235560,Contig_656.fasta,0.018496394404392158,1.2057775488646712e-05,0.5002424830261881
SM,235560,Contig_53374.fasta,0.010629360056762576,3.7258964159009843e-06,0.49448705656759345
SM,235560,Contig_56557.fasta,0.011911528286144564,4.8010655313654635e-06,0.496390760346487
SM,235560,Contig_308360.fasta,0.01592309408265312,8.611211952319868e-06,0.49903241412675375
SM,235560,Contig_1064061.fasta,0.011850138254404783,4.792338323464353e-06,0.496868978805395
SM,235560,Contig_53464.fasta,0.006629514630198138,1.2877105607017003e-06,0.4722985347985348
SM,235560,Contig_56696.fasta,0.013230164188044584,6.1704147661570025e-06,0.49879110251450676
SM,235560,Contig_1061954.fasta,0.013315154010593884,6.001991616055782e-06,0.49782818532818535
SM,235560,Contig_2616.fasta,0.013306619305413893,5.9730190596149e-06,0.49782818532818535
SM,235560,Contig_499913.fasta,0.018497806476952157,1.2005098029008233e-05,0.5002424830261881
SM,235560,Contig_60703.fasta,0.01728693547296399,1.0363849635693087e-05,0.4997577519379845
SM,235560,Contig_542430.fasta,0.01584142866622772,8.826652489988933e-06,0.49951573849878933
SM,235560,Contig_131612.fasta,0.011954085329403554,4.7526646048436255e-06,0.496390760346487
SM,235560,Contig_133564.fasta,0.019911974635270745,1.4116448375487883e-05,0.5004852013585638
SM,235560,Contig_550250.fasta,0.010570956106464397,3.831302198831831e-06,0.4947242206235012
SM,235560,Contig_131657.fasta,0.017175136676836258,1.0413712958271363e-05,0.5
SM,235560,Contig_500964.fasta,0.013263156472966778,6.095629670244519e-06,0.49855002416626387
SM,235560,Contig_933392.fasta,0.01723189665871117,1.0368408627682467e-05,0.5
SM,235560,Contig_54659.fasta,0.01861140115153562,1.2157741700622475e-05,0.5002424830261881
SM,235560,Contig_61746.fasta,0.01598321707518608,8.756712295537754e-06,0.49927395934172314
SM,235560,Contig_53765.fasta,0.01853270128544107,1.222700444166199e-05,0.5
SM,235560,Contig_138153.fasta,0.013252721861996466,5.8677813335886565e-06,0.49782818532818535
SM,235560,Contig_56940.fasta,0.018448321611855903,1.2349686687149595e-05,0.5002424830261881
SM,235560,Contig_54275.fasta,0.013165617363719302,6.208870943244117e-06,0.49855002416626387
SM,235560,Contig_542488.fasta,0.010612717658686172,3.7995262031840726e-06,0.496390760346487
SM,235560,Contig_367990.fasta,0.014651252184829978,7.312327493336203e-06,0.49855002416626387
SM,235560,Contig_555859.fasta,0.017199991938045788,1.0506810149356115e-05,0.5
SM,235560,Contig_993581.fasta,0.017172388934101387,1.035037501863414e-05,0.5
SM,235560,Contig_547586.fasta,0.011920781557885363,4.693835720767689e-06,0.4956751561749159
SM,235560,Contig_428255.fasta,0.011814853000730563,4.840810243583957e-06,0.49758803666184276
SM,235560,Contig_131556.fasta,0.017267767974185246,1.0267997827807369e-05,0.4997577519379845
SM,235560,Contig_303047.fasta,0.015723556440995663,8.755326159799755e-06,0.4997577519379845
SM,235560,Contig_368885.fasta,0.01458966047746297,7.346856884257693e-06,0.49903241412675375
SM,235560,Contig_59053.fasta,0.015881297750717286,8.764480535286463e-06,0.49951573849878933
SM,235560,Contig_551912.fasta,0.0158041420032238,8.82394329351245e-06,0.49951573849878933
SM,235560,Contig_554772.fasta,0.01591582475860096,8.795967110338616e-06,0.49951573849878933
SM,235560,Contig_544264.fasta,0.018500432527720462,1.2285825295182166e-05,0.5002424830261881
SM,235560,Contig_934117.fasta,0.01990840329424776,1.4149228958006715e-05,0.5004852013585638
SM,235560,Contig_545454.fasta,0.011936105572820127,4.8787867935868325e-06,0.496868978805395
SM,235560,Contig_368262.fasta,0.015856518217619596,8.616358507906665e-06,0.49879110251450676
SM,235560,Contig_61277.fasta,0.015790656049341868,8.884646614966642e-06,0.49951573849878933
SM,235560,Contig_302677.fasta,0.009366717108203623,2.840365212057991e-06,0.4914244878513578
SM,235560,Contig_554901.fasta,0.009160468425215151,2.8815881144559823e-06,0.4937769267592149
SM,235560,Contig_305322.fasta,0.01983999430387463,1.3932376662203131e-05,0.5002424830261881
SM,235560,Contig_544883.fasta,0.013302854769396166,5.917350553254254e-06,0.49734811957569913
SM,235560,Contig_135194.fasta,0.018487825477614753,1.2050573412862021e-05,0.5002424830261881
SM,235560,Contig_56818.fasta,0.01725913835896834,1.0487369685620478e-05,0.5
SM,235560,Contig_498461.fasta,0.017127523319687886,1.0264635727752413e-05,0.4997577519379845
SM,235560,Contig_543101.fasta,0.011850752467504368,4.763326701471385e-06,0.49591346153846155
SM,235560,Contig_421823.fasta,0.014557398308885068,7.443925407525922e-06,0.49879110251450676
SM,235560,Contig_135268.fasta,0.01572289117199218,8.952284659430584e-06,0.49927395934172314
SM,235560,Contig_1064205.fasta,0.014543294375778653,7.2602408689435235e-06,0.49855002416626387
SM,235560,Contig_54445.fasta,0.01722299241483125,1.0346435202481948e-05,0.4997577519379845
SM,235560,Contig_549637.fasta,0.016028447224000278,8.708953318939911e-06,0.49951573849878933
SM,235560,Contig_55400.fasta,0.0183844846436487,1.2147719250878908e-05,0.5
SM,235560,Contig_625718.fasta,0.018587752808016476,1.210146548681444e-05,0.5002424830261881
SM,235560,Contig_801021.fasta,0.014651019583930731,7.306716211091148e-06,0.49855002416626387
SM,235560,Contig_1062339.fasta,0.02119553569151937,1.5899174346215157e-05,0.5007281553398059
SM,235560,Contig_306355.fasta,0.009309809110073937,2.817002566256077e-06,0.4925978987583572
SM,235560,Contig_428764.fasta,0.005300638362504631,8.376698588850271e-07,0.45661797255422754
SM,235560,Contig_369126.fasta,0.01720205863041626,1.0310776560861959e-05,0.49951573849878933
SM,235560,Contig_302533.fasta,0.017153654527319043,1.0242694263659069e-05,0.49903241412675375
SM,235560,Contig_1315.fasta,0.009271918457544569,2.8314962572374388e-06,0.4907231208372978
SM,235560,Contig_992309.fasta,0.017240690464872838,1.0117945356395115e-05,0.49927395934172314
SM,235560,Contig_425542.fasta,0.01042037708353923,3.6678760243370436e-06,0.4933046389287422
SM,235560,Contig_498295.fasta,0.0132432907810048,6.026837363695306e-06,0.49830917874396136
SM,235560,Contig_54108.fasta,0.01731928295895758,1.0232805318492066e-05,0.4997577519379845
SM,235560,Contig_796850.fasta,0.01197419735375316,4.884015744717973e-06,0.49734811957569913
SM,235560,Contig_58097.fasta,0.014545321727532179,7.3688927423430644e-06,0.49855002416626387
SM,235560,Contig_984994.fasta,0.01455501604553409,7.22376307496678e-06,0.49855002416626387
SM,235560,Contig_932851.fasta,0.015930273787972394,8.707284242912066e-06,0.49927395934172314
SM,235560,Contig_60483.fasta,0.01059653345891338,3.577070178386563e-06,0.4937769267592149
SM,235560,Contig_542409.fasta,0.014666942827505478,7.3764220551950084e-06,0.49855002416626387
SM,235560,Contig_628830.fasta,0.013168723241875695,6.019512015824442e-06,0.49806856591018833
SM,235560,Contig_993268.fasta,0.014485601312299841,7.4001589108772705e-06,0.49903241412675375
SM,235560,Contig_53370.fasta,0.015897565969384356,8.935169192681155e-06,0.49927395934172314
SM,235560,Contig_4880.fasta,0.015954039072208,8.748784171214018e-06,0.49951573849878933
SM,235560,Contig_368303.fasta,0.015917578909376177,8.8340206552581e-06,0.49951573849878933
SM,235560,Contig_133134.fasta,0.018474831324450332,1.2230742087967256e-05,0.5002424830261881
SM,235560,Contig_1973.fasta,0.010667465051921244,3.627698692969427e-06,0.4933046389287422
SM,235560,Contig_371210.fasta,0.017267721298739235,1.0368618907374502e-05,0.5
SM,235560,Contig_1062001.fasta,0.01326206396167969,6.047007342147076e-06,0.49806856591018833
SM,235560,Contig_1064554.fasta,0.011930369829360056,4.758003760972793e-06,0.49734811957569913
SM,235560,Contig_498458.fasta,0.01724378816687797,1.04087432189367e-05,0.4997577519379845
SM,235560,Contig_56821.fasta,0.011932623366465117,4.836731585151267e-06,0.496390760346487
SM,235560,Contig_53604.fasta,0.015927164246213456,8.765701439512097e-06,0.4997577519379845
SM,235560,Contig_201321.fasta,0.01590632148138243,8.847297334965653e-06,0.49927395934172314
SM,235560,Contig_136127.fasta,0.022497503589963525,1.8019718059535414e-05,0.5007281553398059
SM,235560,Contig_1268205.fasta,0.013179525757789063,5.961396633386366e-06,0.49734811957569913
SM,235560,Contig_56363.fasta,0.021136736779359788,1.611089291830969e-05,0.5007281553398059
SM,235560,Contig_138376.fasta,0.01860807393895475,1.2259259162662726e-05,0.5
SM,235560,Contig_54813.fasta,0.018606506813632073,1.1961280882960496e-05,0.5002424830261881
SM,235560,Contig_56326.fasta,0.015840632713657418,8.661203061684916e-06,0.49879110251450676
SM,235560,Contig_213640.fasta,0.01857109718035294,1.1968361803557508e-05,0.5002424830261881
SM,235560,Contig_59276.fasta,0.011897266430206303,4.721986703158146e-06,0.4961519961519962
SM,235560,Contig_622130.fasta,0.01716190992723687,1.0352476895691379e-05,0.5
SM,235560,Contig_550374.fasta,0.011814718381576486,4.66459103913701e-06,0.49519923187710035
SM,235560,Contig_542514.fasta,0.015892481811454445,8.820521440686044e-06,0.4997577519379845
SM,235560,Contig_1270443.fasta,0.015830751620920114,8.838123586940905e-06,0.49951573849878933
